citation_url,citation,citation_id,source_export_id,export_label
https://www.earthchem.org/petdb/citation/9824f9c1543628a85bb51d2dd6fcf8a3,"Frey, F. A., Huang, S., ... Boyet, M. (2005). ORIGIN OF DEPLETED COMPONENTS IN BASALT RELATED TO THE HAWAIIAN HOT SPOT: EVIDENCE FROM ISOTOPIC AND INCOMPATIBLE ELEMENT RATIOS. GEOCHEM GEOPHYS GEOSYST, 6(1)",9824f9c1543628a85bb51d2dd6fcf8a3,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/9854d7afce413aa13cd0a1d39d0bcec5,"Reyes, J., Lara, L., ... Cooper, O. (2019). PETROGENESIS OF SHIELD VOLCANISM FROM THE JUAN FERNÁNDEZ RIDGE, SOUTHEAST PACIFIC: MELTING OF A LOW-TEMPERATURE PYROXENITE-BEARING MANTLE PLUME. GEOCHIMICA ET COSMOCHIMICA ACTA, 257, 311-335.",9854d7afce413aa13cd0a1d39d0bcec5,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/989652eef28bc49eec908063ba36a854,"Chapman, G., Brook, M. (1978). CHRONOSTRATIGRAPHY OF THE BARINGO BASIN, KENYA. GEOLOGICAL SOCIETY, LONDON, SPECIAL PUBLICATIONS, 6(1), 207-223.",989652eef28bc49eec908063ba36a854,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/98bd65207ee83bfd17ebb0db971eddf9,"Marske, J., Pietruszka, A. J., ... Garcia, M. O. (2010). GEOCHEMISTRY OF SOUTHERN PAGAN ISLAND LAVAS, MARIANA ARC: THE ROLE OF SUBDUCTION ZONE PROCESSES. CONTRIB MINERAL PETROL, 162(2), 252.",98bd65207ee83bfd17ebb0db971eddf9,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/98cac9d33aad44bb31800130e8c50b5f,"Aronson, J., Schmitt, T., ... Nairn, A. (1977). NEW GEOCRHONOLOGIC AND PALEOMAGNETIC DATA FOR THE HOMINID-BEARING HADAR FORMATION OF ETHIOPIA. NATURE, 267, 323-327.",98cac9d33aad44bb31800130e8c50b5f,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/98e6f17209029f4ae6dc9d88ec8eac2c,"Yang Yang, A., Zhao, T., ... Wang, G. (2013). Os ISOTOPIC COMPOSITIONS OF MORBS FROM THE ULTRA-SLOW SPREADING SOUTHWEST INDIAN RIDGE. LITHOS, 179, 28-35.",98e6f17209029f4ae6dc9d88ec8eac2c,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/991de292e76f74f3c285b3f6d57958d5,"Barker, A. K., Coogan, L. A., ... Weis, D. (2008). STRONTIUM ISOTOPE CONSTRAINTS ON FLUID FLOW IN THE SHEETED DIKE COMPLEX OF FAST SPREADING CRUST: PERVASIVE FLUID FLOW AT PITO DEEP. GEOCHEM GEOPHYS GEOSYST, 9(6)",991de292e76f74f3c285b3f6d57958d5,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/996009f2374006606f4c0b0fda878af1,"Geist, D. J., Fornari, D. J., ... Koleszar, A. M. (2006). SUBMARINE FERNANDINA:  MAGMATISM AT THE LEADING EDGE OF THE GALAPAGOS HOT SPOT. GEOCHEM GEOPHYS GEOSYST, 7(12)",996009f2374006606f4c0b0fda878af1,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/99adff456950dd9629a5260c4de21858,"Cooper, K. M. (2007). DATA REPORT: TRACE ELEMENT ANALYSES IN WHOLE-ROCK BASEMENT SAMPLES, SITE 1256, ODP LEG 206.. PROC ODP, SCI RESULTS, 206",99adff456950dd9629a5260c4de21858,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9a02387b02ce7de2dac4b925892f68fb,"Abebe, T., Mazzarini, F., ... Manetti, P. (1998). THE YERER-TULLU WELLEL VOLCANOTECTONIC LINEAMENT: A TRANSTENSIONAL STRUCTURE IN CENTRAL ETHIOPIA AND THE ASSOCIATED MAGMATIC ACTIVITY. JOURNAL OF AFRICAN EARTH SCIENCES, 26(1), 135-150.",9a02387b02ce7de2dac4b925892f68fb,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/9a85c12a21b76392747906fc7b2aff92,"Tolstykh, M., Naumov, V., ... Kononkova, N. N. (2012). CHEMICAL COMPOSITION, VOLATILE COMPONENTS, AND TRACE ELEMENTS IN THE MELTS OF THE GORELY VOLCANIC CENTER, SOUTHERN KAMCHATKA: EVIDENCE FROM INCLUSIONS IN MINERALS. GEOCHEMISTRY INTERNATIONAL, 50(6), 522-550.",9a85c12a21b76392747906fc7b2aff92,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/9aeade7beada35c83d3b344fbafe43b0,"Nielsen, S., Rehkaemper, M., ... Oreilly, S. Y. (2007). THALLIUM ISOTOPES IN ICELAND AND AZORES LAVAS — IMPLICATIONS FOR THE ROLE OF ALTERED CRUST AND MANTLE GEOCHEMISTRY. EARTH PLANET SCI LETT, 264(1-2), 345.",9aeade7beada35c83d3b344fbafe43b0,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/9bd5ee6fe55aaeb673025dbcb8f939c1,"Pringle, E., Moynier, F., ... Day, J. M. D. (2016). SILICON ISOTOPES REVEAL RECYCLED ALTERED OCEANIC CRUST IN THE MANTLE SOURCES OF OCEAN ISLAND BASALTS. GEOCHIM COSMOCHIM ACTA, 189, 295.",9bd5ee6fe55aaeb673025dbcb8f939c1,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9bd5ee6fe55aaeb673025dbcb8f939c1,"Pringle, E., Moynier, F., ... Day, J. M. D. (2016). SILICON ISOTOPES REVEAL RECYCLED ALTERED OCEANIC CRUST IN THE MANTLE SOURCES OF OCEAN ISLAND BASALTS. GEOCHIM COSMOCHIM ACTA, 189, 295.",9bd5ee6fe55aaeb673025dbcb8f939c1,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/9be40cee5b0eee1462c82c6964087ff9,"Muehlenbachs, K., Clayton, R. N. (1972). OXYGEN ISOTOPE STUDIES OF FRESH AND WEATHERED SUBMARINE BASALTS. CAN J EARTH SCI, 9, 172-184.",9be40cee5b0eee1462c82c6964087ff9,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9cb67ffb59554ab1dabb65bcb370ddd9,"Verma, S. P. (1981). SEAWATER ALTERATION EFFECTS ON 87Sr/86Sr, K, Rb, Cs, Ba, AND Sr IN OCEANIC IGNEOUS ROCKS. CHEMICAL GEOLOGY, 34, 81-89.",9cb67ffb59554ab1dabb65bcb370ddd9,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9cc138f8dc04cbf16240daa92d8d50e2,"Le Roex, A. P., Watkins, R. T., ... Dick, H. J. B. (1992). PETROGENESIS OF ANOMALOUS K-ENRICHED MORB FROM THE SOUTHWEST INDIAN RIDGE: 11 DEGREE 53'E TO 14 DEGREE 38'E. CONTRIB MINERAL PETROL, 110, 253-268.",9cc138f8dc04cbf16240daa92d8d50e2,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9d28de8ff9bb6a3fa41fddfdc28f3bc1,"Alves, S., Schiano, P., ... Allegre, C. J. (2002). OSMIUM ISOTOPE BINARY MIXING ARRAYS IN ARC VOLCANISM. EARTH PLANET SCI LETT, 198(3-4), 369.",9d28de8ff9bb6a3fa41fddfdc28f3bc1,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/9dc372713683fd865d366d5d9ee810ba,"Nusbaum, R., Colgan, M., ... Glascock, M. (1991). MINERALOGIC CONSTRAINTS ON THE MAGMATIC HISTORY OF VOLCÁN DARWIN FLANK LAVA AT URVINA BAY, ISLÁ ISABELA, GALÁPAGOS ISLANDS. J VOLCANOL GEOTHERM RES, 47(3-4), 366.",9dc372713683fd865d366d5d9ee810ba,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/9dcb88e0137649590b755372b040afad,"Needham, H. D., Le Roex, A. P., ... Erlank, A. J. (1981). GEOCHEMICAL AND MINERALOGICAL EVIDENCE FOR THE OCCURENCE OF AT LEAST THREE DISTINCT MAGMA TYPES IN THE FAMOUS REGION. CONTRIB MINERAL PETROL, 77, 24-37.",9dcb88e0137649590b755372b040afad,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9dee60d3205c5eda2a74f342f26bc6e0,"Brown, F., Mcdougall, I., ... Maier, R. (1985). AN INTEGRATED PLIO-PLEISTOCENE CHRONOLOGY FOR THE TURKANA BASIN. null, 82-90.",9dee60d3205c5eda2a74f342f26bc6e0,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/9e406957d45fcb6c6f38c2ada7bace91,"Riley, T., Carter, A., ... Bristow, C. (2019). GEOCHRONOLOGY AND GEOCHEMISTRY OF THE NORTHERN SCOTIA SEA: A REVISED INTERPRETATION OF THE NORTH AND WEST SCOTIA RIDGE JUNCTION. EARTH AND PLANETARY SCIENCE LETTERS, 518, 136-147.",9e406957d45fcb6c6f38c2ada7bace91,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9e984c108157cea74c894b5cf34efc44,"Todd, E., Gill, J. B., ... Mortimer, N. (2011). HF ISOTOPIC EVIDENCE FOR SMALL-SCALE HETEROGENEITY IN THE MODE OF MANTLE WEDGE ENRICHMENT: SOUTHERN HAVRE TROUGH AND SOUTH FIJI BASIN BACK ARCS. GEOCHEM GEOPHYS GEOSYST, 12(9)",9e984c108157cea74c894b5cf34efc44,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/9e984c108157cea74c894b5cf34efc44,"Todd, E., Gill, J. B., ... Mortimer, N. (2011). HF ISOTOPIC EVIDENCE FOR SMALL-SCALE HETEROGENEITY IN THE MODE OF MANTLE WEDGE ENRICHMENT: SOUTHERN HAVRE TROUGH AND SOUTH FIJI BASIN BACK ARCS. GEOCHEM GEOPHYS GEOSYST, 12(9)",9e984c108157cea74c894b5cf34efc44,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9ef2ed4b7fd2c810847ffa5fa85bce38,"Ikeda, Y., Nagao, K., ... Bloomer, S. H. (2016). CONTRIBUTIONS OF SLAB FLUID AND SEDIMENT MELT COMPONENTS TO MAGMATISM IN THE MARIANA ARC-TROUGH SYSTEM: EVIDENCE FROM GEOCHEMICAL COMPOSITIONS AND SR, ND, AND NOBLE GAS ISOTOPE SYSTEMATICS. ISLAND ARC, 25(4), 273.",9ef2ed4b7fd2c810847ffa5fa85bce38,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/9f60ab2b55468f104055b16df8f69e81,"Hao, H., Campbell, I., ... Perfit, M. R. (2021). USING PRECIOUS METAL PROBES TO QUANTIFY MID-OCEAN RIDGE MAGMATIC PROCESSES. EARTH AND PLANETARY SCIENCE LETTERS, 553, 116603.",9f60ab2b55468f104055b16df8f69e81,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9f61408e3afb633e50cdf1b20de6f466,"O'donnell, T. H., Presnall, D. C. (1980). CHEMICAL VARIATIONS OF THE GLASS AND MINERAL PHASES IN BASALTS DREDGED FROM 25 DEGREE -30 DEGREE N ALONG THE MID-ATLANTIC RIDGE. AMERIC J SCI, 280, 845-868.",9f61408e3afb633e50cdf1b20de6f466,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/9fe4e15b3924b1a78221734d0c063ae7,"Barberi, F., Ferrara, G., ... Varet, J. (1975). A TRANSITIONAL BASALT-PANTELLERITE SEQUENCE OF FRACTIONAL CRYSTALLIZATION, THE BOINA CENTRE (AFAR RIFT, ETHIOPIA). JOURNAL OF PETROLOGY, 16(1), 22-56.",9fe4e15b3924b1a78221734d0c063ae7,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a012869311d64a44b5a0d567cd20de04,"Silva, I., Weis, D., ... Scoates, J. (2013). ISOTOPIC SYSTEMATICS OF THE EARLY MAUNA KEA SHIELD PHASE AND INSIGHT INTO THE DEEP MANTLE BENEATH THE PACIFIC OCEAN. GEOCHEM GEOPHYS GEOSYST, 14(3), 659-676.",a012869311d64a44b5a0d567cd20de04,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a0f3601dc682036423013a5d965db9aa,"Romer, R. L., Meixner, A., ... Garbe-schönberg, D. (2012). LITHIUM ISOTOPE VARIATIONS IN OCEAN ISLAND BASALTS-IMPLICATIONS FOR THE DEVELOPMENT OF MANTLE HETEROGENEITY. J PETROL, 53(11), 2333-2347.",a0f3601dc682036423013a5d965db9aa,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a113c1ecd3cace2237256f4c712f61b5,"Kempton, P. D., Fitton, J. G., ... Pearson, G. (2000). THE ICELAND PLUME IN SPACE AND TIME: A SR-ND-PB-HF STUDY OF THE NORTH ATLANTIC RIFTED MARGIN. EARTH PLANET SCI LETT, 177, 255-271.",a113c1ecd3cace2237256f4c712f61b5,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a1afc58c6ca9540d057299ec3016d726,"Salters, V. J. M., Mallick, S., ... Stracke, A. (2011). DOMAINS OF DEPLETED MANTLE: NEW EVIDENCE FROM HAFNIUM AND NEODYMIUM ISOTOPES. GEOCHEM GEOPHYS GEOSYST, 12(8)",a1afc58c6ca9540d057299ec3016d726,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a1afc58c6ca9540d057299ec3016d726,"Salters, V. J. M., Mallick, S., ... Stracke, A. (2011). DOMAINS OF DEPLETED MANTLE: NEW EVIDENCE FROM HAFNIUM AND NEODYMIUM ISOTOPES. GEOCHEM GEOPHYS GEOSYST, 12(8)",a1afc58c6ca9540d057299ec3016d726,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a1c5aff9679455a233086e26b72b9a06,"Nebel, O., Sossi, P., ... Ruttor, S. (2019). RECONCILING PETROLOGICAL AND ISOTOPIC MIXING MECHANISMS IN THE PITCAIRN MANTLE PLUME USING STABLE FE ISOTOPES. EARTH AND PLANETARY SCIENCE LETTERS, 521, 60-67.",a1c5aff9679455a233086e26b72b9a06,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a1d0c6e83f027327d8461063f4ac58a6,"Johnston, T., White, W. M., ... Zajac, M. (1983). PETROLOGIC AND GEOCHEMICAL VARIATIONS ALONG THE MID-ATLANTIC RIDGE FROM 29 DEGREE N TO 73 DEGREE N. AMERIC J SCI, 283, 510-586.",a1d0c6e83f027327d8461063f4ac58a6,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a1f0cf94512f963e5ed4edd9af70e2cc,"Findlater, I., Watkins, R. T., ... Fitch, F. (1974). DATING OF THE ROCK SUCCESSION CONTAINING FOSSIL HOMINIDS AT EAST RUDOLF, KENYA. NATURE, 251(5472), 213-215.",a1f0cf94512f963e5ed4edd9af70e2cc,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a3048e47310d6efaa4b1eaf55227bc92,"Asfaw, B., Beyene, Y., ... Woldegabriel, G. (1991). FEJEJ: A NEW PALEOANTHROPOLOGICAL RESEARCH AREA IN ETHIOPIA. JOURNAL OF HUMAN EVOLUTION, 21(2), 137-143.",a3048e47310d6efaa4b1eaf55227bc92,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a34e1ddbb4d329167f50992ba59fe45a,"Mibei, G., Hardarson, B. S., ... Gudfinnsson, G. (2021). ERUPTIVE HISTORY AND VOLCANO-TECTONIC EVOLUTION OF PAKA VOLCANIC COMPLEX IN THE NORTHERN KENYA RIFT: INSIGHTS INTO THE GEOTHERMAL HEAT SOURCE. JOURNAL OF AFRICAN EARTH SCIENCES, 173, 103951.",a34e1ddbb4d329167f50992ba59fe45a,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a3788c8c64fd65c470e23e7534c3ebc8,"Geist, D. J., White, W. M., ... Kurz, M. D. (2002). VOLCANIC EVOLUTION IN THE GALÁPAGOS: THE DISSECTED SHIELD OF VOLCAN ECUADOR. GEOCHEM GEOPHYS GEOSYST, 3(10)",a3788c8c64fd65c470e23e7534c3ebc8,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a3ab4ff8fa4deed2e3bae3a5077675f0,"Brown, F., Bishop, W., ... Miller, J. (1972). RADIOMETRIC DATING OF SEDIMENTARY FORMATIONS IN THE LOWER OMO VALLEY, ETHIOPIA. null, 287.",a3ab4ff8fa4deed2e3bae3a5077675f0,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a3f390d88e4c41f2747bfa2f1b5f87db,"Fisher, R. L., Batiza, R., ... Rosendahl, B. R. (1977). EVOLUTION OF OCEANIC CRUST 3. PETROLOGY AND CHEMISTRY OF BASALTS FROM THE EAST PACIFIC RISE AND THE SIQUEIROS TRANSFORM FAULT. J GEOPHYS RES, 82, 265-276.",a3f390d88e4c41f2747bfa2f1b5f87db,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a40511cad8383e5ae8ddd8b855d135da,"Prichard, H., Puchelt, H., ... Fisher, P. C. (1996). PLATINUM-GROUP-ELEMENT CONCENTRATIONS IN MAFIC AND ULTRAMAFIC LITHOLOGIES DRILLED FROM HESS DEEP. PROC ODP, SCI RESULTS, 147, 77-90.",a40511cad8383e5ae8ddd8b855d135da,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a424ed4bd3a7d6aea720b86d4a360f75,"Marques, A. F. A., Scott, S. D., ... Fouquet, Y. (2009). PRE-ERUPTION HISTORY OF ENRICHED MORB FROM THE MENEZ GWEN (37 deg 50' N) AND LUCKY STRIKE (37 deg 17' N) HYDROTHERMAL SYSTEMS, MID-ATLANTIC RIDGE. LITHOS, 112, 18-39.",a424ed4bd3a7d6aea720b86d4a360f75,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a49e9411d64ff53eccfdd09ad10a15b3,"Cann, J. R. (1969). SPILITES FROM THE CARLSBERG RIDGE, INDIAN OCEAN. J PETROL, 10, 1-19.",a49e9411d64ff53eccfdd09ad10a15b3,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a4d3af69a34ee0822adcbfc50bf1ded5,"Di Paola, G. (1972). THE ETHIOPIAN RIFT VALLEY (BETWEEN 7° 00′ AND 8° 40′ LAT. NORTH). BULLETIN VOLCANOLOGIQUE, 36(4), 517-560.",a4d3af69a34ee0822adcbfc50bf1ded5,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a57d48399922b03419153a9760c5ce53,"Jiang, Q., Merle, R., ... Wysoczanski, R. (2021). ORIGIN OF GEOCHEMICALLY HETEROGENEOUS MID-OCEAN RIDGE BASALTS FROM THE MACQUARIE RIDGE COMPLEX, SW PACIFIC. LITHOS, 380-381, 105893.",a57d48399922b03419153a9760c5ce53,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a57d48399922b03419153a9760c5ce53,"Jiang, Q., Merle, R., ... Wysoczanski, R. (2021). ORIGIN OF GEOCHEMICALLY HETEROGENEOUS MID-OCEAN RIDGE BASALTS FROM THE MACQUARIE RIDGE COMPLEX, SW PACIFIC. LITHOS, 380-381, 105893.",a57d48399922b03419153a9760c5ce53,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a597e50502f5ff68e3e25b9114205d4a,"Scoon, J. H., Muir, I. D., ... Tilley, C. E. (1966). BASALTS FROM THE NORTHERN PART OF THE MID-ATLANTIC RIDGE II, THE ATLANTIS COLLECTION NEAR 30 DEGREE N. J PETROL, 7, 193-201.",a597e50502f5ff68e3e25b9114205d4a,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a5bad363fc47f424ddf5091c8471480a,"Gass, I. G. (1970). A DISCUSSION ON THE STRUCTURE AND EVOLUTION OF THE RED SEA AND THE NATURE OF THE RED SEA, GULF OF ADEN AND ETHIOPIA RIFT JUNCTION - THE EVOLUTION OF VOLCANISM IN THE JUNCTION AREA OF THE RED SEA, GULF OF ADEN AND ETHIOPIAN RIFTS. PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON. SERIES A, MATHEMATICAL AND PHYSICAL SCIENCES, 267(1181), 369-381.",a5bad363fc47f424ddf5091c8471480a,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a5bad363fc47f424ddf5091c8471480a,"Gass, I. G. (1970). A DISCUSSION ON THE STRUCTURE AND EVOLUTION OF THE RED SEA AND THE NATURE OF THE RED SEA, GULF OF ADEN AND ETHIOPIA RIFT JUNCTION - THE EVOLUTION OF VOLCANISM IN THE JUNCTION AREA OF THE RED SEA, GULF OF ADEN AND ETHIOPIAN RIFTS. PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON. SERIES A, MATHEMATICAL AND PHYSICAL SCIENCES, 267(1181), 369-381.",a5bad363fc47f424ddf5091c8471480a,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a5bfc9e07964f8dddeb95fc584cd965d,"Ludden, J. N., Bryan, W. B., ... Thompson, G. (1981). COMPOSITIONAL VARIATION IN NORMAL MORB FROM 22 DEGREE -25 DEGREE N: MID-ATLANTIC RIDGE AND KANE FRACTURE ZONE. J GEOPHYS RES, 86, 11815-11836.",a5bfc9e07964f8dddeb95fc584cd965d,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a5e0ff62be0b08456fc7f1e88812af3d,"Taylor, R. N., Murton, B. J., ... Hilton, D. R. (2000). CONTROLS ON MAGMATIC DEGASSING ALONG THE REYKJANES RIDGE WITH IMPLICATIONS FOR THE HELIUM PARADOX. EARTH PLANET SCI LETT, 183, 43-50.",a5e0ff62be0b08456fc7f1e88812af3d,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a5ff5d4b0a0d7b3e4d64147037d8c344,"Sinton, J. M., Groenvold, K., ... Saemundsson, K. (2005). POSTGLACIAL ERUPTIVE HISTORY OF THE WESTERN VOLCANIC ZONE, ICELAND. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 6(12), n/a-n/a.",a5ff5d4b0a0d7b3e4d64147037d8c344,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a666587afda6e89aec274a3657558a27,"Maury, R. C., Bougault, H., ... Joron, J. (1985). LOCAL VERSUS REGIONAL MANTLE HETEROGENEITIES: EVIDENCE FROM HYGROMAGMAPHILE ELEMENTS. INIT REP DSDP, 82, 459-482.",a666587afda6e89aec274a3657558a27,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a684eceee76fc522773286a895bc8436,"White, W. M. (1977). GEOCHEMISTRY OF IGNEOUS ROCKS FROM THE CENTRAL NORTH ATLANTIC: THE AZORES AND THE MID-ATLANTIC RIDGE. THESIS OR DISSERTATION, DOCTORAL, URI; MONOGRAPHIC",a684eceee76fc522773286a895bc8436,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a6d259bfbfa2062843ef543e21d7ec8e,"Mangan, M., Miller, T. P., ... Layer, P. (2009). DIVERSE LAVAS FROM CLOSELY SPACED VOLCANOES DRAWING FROM A COMMON PARENT: EMMONS LAKE VOLCANIC CENTER, EASTERN ALEUTIAN ARC. EARTH PLANET SCI LETT, 287(3-4), 372.",a6d259bfbfa2062843ef543e21d7ec8e,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/a732804c8566fc8f498947ea59a841f8,"Yierpan, A., Redlinger, J., ... Koenig, S. (2021). SELENIUM AND TELLURIUM IN REYKJANES RIDGE AND ICELANDIC BASALTS: EVIDENCE FOR DEGASSING-INDUCED SE ISOTOPE FRACTIONATION. GEOCHIMICA ET COSMOCHIMICA ACTA, 313, 155-172.",a732804c8566fc8f498947ea59a841f8,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a732804c8566fc8f498947ea59a841f8,"Yierpan, A., Redlinger, J., ... Koenig, S. (2021). SELENIUM AND TELLURIUM IN REYKJANES RIDGE AND ICELANDIC BASALTS: EVIDENCE FOR DEGASSING-INDUCED SE ISOTOPE FRACTIONATION. GEOCHIMICA ET COSMOCHIMICA ACTA, 313, 155-172.",a732804c8566fc8f498947ea59a841f8,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a75a52f7209c01df2598a77ebc4de539,"Watkins, R. T. (1982). THE GEOLOGY OF THE SUREGEI-ASILLE DISTRICT AND THE UPPER BAKATE VALLEY, NORTHERN KENYA. null, null.",a75a52f7209c01df2598a77ebc4de539,earthchem_export_jul15_26_51025,CIB
https://www.earthchem.org/petdb/citation/a787f02ed34fd886eb6d49e60d9c9120,"Reinhard, A., Jackson, M. G., ... Konter, J. G. (2019). “PETIT SPOT” REJUVENATED VOLCANISM SUPERIMPOSED ON PLUME‐DERIVED SAMOAN SHIELD VOLCANOES: EVIDENCE FROM A 645‐M DRILL CORE FROM TUTUILA ISLAND, AMERICAN SAMOA. GEOCHEMISTRY, GEOPHYSICS, GEOSYSTEMS, 20(3), 1485-1507.",a787f02ed34fd886eb6d49e60d9c9120,earthchem_export_jul15_26_51427,OIB
https://www.earthchem.org/petdb/citation/a7d8ae4569120b5bec12e7b6e9648b86,"Thirlwall, M. F., Murton, B. J., ... Taylor, R. N. (2002). PLUME-RIDGE INTERACTION: A GEOCHEMICAL PERSPECTIVE FROM THE REYKJANES RIDGE. J PETROL, 43, 1987-2012.",a7d8ae4569120b5bec12e7b6e9648b86,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a869ccbcbd9568808b8497e28275c7c8,"Tsvetkov, A. A. (1991). MAGMATISM OF THE WESTERNMOST (KOMANDORSKY) SEGMENT OF THE ALEUTIAN ISLAND ARC. TECTONOPHYSICS, 199, 289-317.",a869ccbcbd9568808b8497e28275c7c8,earthchem_export_jul15_26_5343,ARC
https://www.earthchem.org/petdb/citation/a8abb4bb284b5b27aa7cb790dc20f80b,"Michard, A., Schlich, R., ... Montigny, R. (1986). GEOCHEMISTRY OF THE MANTLE BENEATH THE RODRIGUEZ TRIPLE JUNCTION AND THE SOUTH-EAST INDIAN RIDGE. EARTH PLANET SCI LETT, 78, 104-111.",a8abb4bb284b5b27aa7cb790dc20f80b,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a8badd37c221a3f19d9ad0ac2196849a,"Yu, X., Dick, H. J. B. (2019). PLATE-DRIVEN MICRO-HOTSPOTS AND THE EVOLUTION OF THE DRAGON FLAG MELTING ANOMALY, SOUTHWEST INDIAN RIDGE. EARTH AND PLANETARY SCIENCE LETTERS, 116002.",a8badd37c221a3f19d9ad0ac2196849a,earthchem_export_jul14_26_14620,MORB
https://www.earthchem.org/petdb/citation/a8f15eda80c50adb0e71943adc8015cf,"Delaney, J. R., Eaby, J. S., ... Clague, D. A. (1984). SR ISOTOPIC VARIATIONS ALONG THE JUAN DE FUCA RIDGE. J GEOPHYS RES, 89, 7883-7890.",a8f15eda80c50adb0e71943adc8015cf,earthchem_export_jul14_26_14620,MORB
